pc1,pc2,name,id,lang
-1.642191538019008,1.4096623665561767,DATASET_1,6a4b82b1-4ca4-4d92-9219-85b41f416dfd,de
-0.17411775840077826,1.041090539022212,DATASET_1,8054a546-7361-44ef-b8d8-45c046b5dbf4,de
1.3029497038217122,-0.5563567101805524,DATASET_1,f2a2ccc2-7cd1-4666-8661-bd3d6b19293a,de
-0.8932909990931567,0.25935481626178886,DATASET_1,063a8308-9d61-49bc-8f5c-50ae55eed727,de
-0.32814318074264937,-1.1122580925660344,DATASET_1,53806afb-8fe4-496e-8b31-f92f7c4bf20f,de
0.6847498880382115,-0.08626294146684815,DATASET_1,77ff7384-1916-4961-a4a9-687ed66d0201,de
2.550988297774172,-0.12880012628736132,DATASET_1,a1d68f53-09aa-4d17-8c59-84afe33d1731,de
1.3071663756316059,1.3259916886485255,DATASET_1,d9c3a8f5-50f9-490a-926c-29f210f75262,de
0.11168096457776978,-1.3835815635945583,DATASET_1,bdd1ea82-134c-4e31-9a98-8eb42c4ee05b,de
-0.9372446416472427,0.6765798724474319,DATASET_1,660c2d82-f1f3-42ef-b881-9b6208145338,de
0.1392793129678408,0.040721631952931846,DATASET_1,8ed44e5d-a167-449b-9ae8-062f1cd863d2,de
-0.2728288592186084,-0.12715195925594833,DATASET_1,0ba09837-1fb1-43f0-bbab-486ae107cae3,de
1.5836523904984803,-0.29777207015933166,DATASET_1,51712328-1d83-41f9-9ab6-31f4c79d53bc,de
-1.8942476739731753,2.1403183700516983,DATASET_1,33160f70-2dc2-4ed0-92fe-99804bb0bed6,de
-0.2778342218494362,-1.0199474728576186,DATASET_1,b501aea1-38b6-4f92-b962-2188924fdb01,de
0.12422693348497973,0.15960402394281142,DATASET_1,182caaec-a80c-4a02-aef6-1ae0139bb6d0,de
2.177212270606596,0.036034966885523705,DATASET_1,6071abdc-1ed6-4177-a5db-20409ab5c197,de
2.7846313612912343,0.3811955488528656,DATASET_1,d3a86d3b-efc5-4dd6-a417-33e7b0b76c52,de
-1.7787783591709694,1.007872406262485,DATASET_1,faee2735-8b64-475d-944b-80aa88bb3a47,de
0.32610925743370534,-1.655507793284281,DATASET_1,573c2f2b-bb25-4d95-9dd1-00c42e56e8b1,de
-0.10302182878344354,0.2691795131158373,DATASET_1,e0aa08a1-9126-4b2c-a862-7813cb6cc4e1,de
1.4409515619613849,0.2369235074732622,DATASET_1,3b72e7fb-25da-4872-b269-35336dbf9fd3,de
0.05841455384018081,-1.4357857176376647,DATASET_1,a3e95749-0c0d-425a-87fa-e2bc8c410bd5,de
-1.8096816221429195,-0.2066817882593011,DATASET_1,770c5bc9-766a-4942-b4e5-cf0fc58bc264,de
-0.029532008213012047,-0.1838836224603829,DATASET_1,ccd7d92f-3e51-4905-b6e2-1e749c13830d,de
-1.3142442135052796,2.4482757142998235,DATASET_1,2eeb0123-65ef-4e26-987b-21964c6586cc,de
1.8668584129692434,1.038149868586123,DATASET_1,13267e4c-1c6b-4d22-9854-ab965000c93a,de
1.7077292355063043,1.4148052546617595,DATASET_1,7d412a3d-a458-4497-ad79-4ed24a49ab28,de
0.11469018393711106,1.2174430859025396,DATASET_1,fae21503-b0e5-4266-823f-430a7f4a9bd6,de
-0.6824780075505602,2.3424587839371873,DATASET_1,d1d71243-053c-47b4-9628-0a343a336e1e,de
0.5921649195225673,-0.16468995720078636,DATASET_1,df69435e-4aea-42fe-a462-1223c7803d55,de
-1.6101392722120267,-3.613141442065838,DATASET_1,59367a19-e3db-4439-9b46-d72c417d7f05,de
0.24458372494073874,2.6436087136205355,DATASET_1,ea296851-03b0-44f1-acaa-78df775ef6e5,de
0.9479245735473542,0.7895924492615378,DATASET_1,b42f627e-18d2-4798-b182-740433264ce7,de
2.266928331259096,-1.431410362881279,DATASET_1,94077e3e-9694-49df-992c-8e53c419ff18,de
0.6385369273165896,1.1616486410526619,DATASET_1,468cc350-8b38-4368-a970-7400d832b345,de
2.752378280273774,1.406227735890391,DATASET_1,30d1c1a1-9d0c-4f46-9ff7-ed4a9a5f9d4c,de
0.35107696388273846,-1.122380400447841,DATASET_1,18d690da-dd8a-48af-a9dc-a8deca899a42,de
0.4046698333650907,-1.1014647042828656,DATASET_1,e73fd781-f4fd-482b-a5f3-51171fccb1eb,de
-0.4296823400703836,-0.06285470491259006,DATASET_1,b6588f46-d162-42c1-a949-69fca5cacf1e,de
5.552955148596197,-1.1439650172882192,DATASET_1,3af1aaaf-cbed-4131-a75d-e92e0d324fc6,de
0.3457059882277032,2.570327132400959,DATASET_1,01392a5c-45f6-498e-a275-ac12c9b0688e,de
0.406747673725381,-0.08754241289699152,DATASET_1,0298fe5c-9f99-44c9-911f-681eeef4daf7,de
0.07676111053288677,-0.2529885286381993,DATASET_1,c9526e0f-bbdb-47aa-8134-a90d14fc4ccb,de
-0.029413511706705447,-0.21577871272359528,DATASET_1,0322c066-a014-4856-89dc-af8c1b0e87f5,de
0.19512673948079734,0.8362620496015957,DATASET_1,020d29e0-03ff-4707-81e0-a3f74f65abfd,de
-0.17899007684357504,-1.5159311434850775,DATASET_1,dce560e0-1c14-43b8-9c6d-4fb0310bb018,de
0.632920555142091,-0.16645175499492967,DATASET_1,343ca396-c1fc-48a4-9591-7324863d17b9,de
0.253346237155338,1.7609131851407787,DATASET_1,d4aca560-dc2e-4fa8-aafe-4fddb70f737d,de
1.6108429742351245,-0.11188358813429496,DATASET_1,ecc4770f-5c78-41c5-89a8-2861ef867d12,de
0.009140692682327893,5.576124626021623,DATASET_1,18da6050-7ca2-4243-affa-a6d0e0885351,de
1.0893836192215423,-0.7490201309838458,DATASET_1,fafc0920-bad8-4641-94b1-61569c63d5d5,de
0.2709803463524593,-1.056765204470083,DATASET_1,6d51d574-e268-45b9-b6b4-4c530e3cbf75,de
-1.2204043324144682,0.047155399755258495,DATASET_1,8cb2bbf5-d227-45c5-8d8c-b8ba4b07d4b6,de
0.44590202129337697,0.9857788835066794,DATASET_1,53543019-0627-42c7-b8cc-a6ed5e69a365,de
-0.4666697179858524,-0.12538815792889835,DATASET_1,39858fd9-fa2e-4e35-ad53-df29304128f2,de
0.5619225132503217,-2.0099330555218247,DATASET_1,29db8cff-c01e-443a-be83-4484800366d6,de
-0.07911718790109099,0.5501250725009807,DATASET_1,d4a84d5e-55a0-4f0e-8cc9-dd39c8f10679,de
2.559349003247814,-0.8076679615057301,DATASET_1,20856ca7-ea72-4602-a0dc-548bed3c739d,de
0.2769573321508922,-1.5183043144421395,DATASET_1,f407428b-6823-4790-bac8-3707ec7060fc,de
-0.4792509720769415,-1.7133484203790987,DATASET_1,af6b75b6-f217-4198-9428-234ca6be3f0d,de
-0.3448373806021219,1.2887308469108594,DATASET_1,04b96c94-2ead-44d6-a8f4-5675424ed1db,de
-0.5363480804745944,-0.02706814927170731,DATASET_1,affde251-6cdc-4e2e-b472-04f5c45bed94,de
-0.00203289464537869,0.16747188655449552,DATASET_1,51e0f7d2-58a4-4c67-9174-0a5e1f61518d,de
-0.819988317995628,0.7258308951573031,DATASET_1,86beb3a9-c298-4572-bc6f-ceef888a06e9,de
-0.8266365354555933,-0.18594905962746971,DATASET_1,e90f5a31-e038-4c8c-ac39-cacaeec17ca5,de
1.2478922819171692,-0.01224729458224538,DATASET_1,2fd55364-5de7-4f10-bb19-a2f163141e2f,de
0.2623784287837341,-1.3692626201717455,DATASET_1,bdd2d712-edf5-4813-bcb4-9d9f87499812,de
1.3052904905956264,-1.0675534470155337,DATASET_1,44ae861c-1397-4582-b6aa-d80f3c7ca431,de
-2.943479622363348,0.6805160947069632,DATASET_1,9b2c4d93-6315-4057-93d5-5505fde70408,de
0.7405644180127333,0.8064006792466728,DATASET_1,9cac7a46-0f6e-4222-b0ca-66bd7bbe9e6a,de
0.7870977386958153,0.0944182784511716,DATASET_1,fdc1a846-9f4e-49a2-a37a-79f0eeb81952,de
-0.8890416777176627,0.023606798565007962,DATASET_1,c3270e78-ead7-488d-8483-3fca2e5597fd,de
-0.9767984953653108,0.18978719936663316,DATASET_1,ca688918-10a7-4914-b006-e1642e0f495b,de
-1.1187060536909759,0.3390955368928248,DATASET_1,e1b99e3e-822f-4eeb-9f33-94255af616c1,de
2.650699867608277,-1.031910011656121,DATASET_1,49fb05f0-2198-409a-af0d-6f8ba8741608,de
-1.139023268993392,-0.8862508428975037,DATASET_1,e6169c20-7451-444d-8385-aac1accc90a1,de
6.963991617792993,0.039641683589010206,DATASET_1,e0905e76-c409-449c-862e-a142f9d6df21,de
1.7874049352101373,2.142536716623187,DATASET_1,478a803e-7505-4dee-b652-b7ce2f203ba5,de
0.04420123229472331,1.3833472593821494,DATASET_1,64b5e6ad-4a39-4e0c-a446-82067a0e8fb9,de
-0.8960836134015164,1.566338105929471,DATASET_1,ee6d7ff6-b336-41e5-915b-259afede2beb,de
2.479831656557773,-1.3171174482601635,DATASET_1,46bcca7f-1afd-42cc-a949-1b4c369ccbba,de
0.882822304802286,1.5751654707443246,DATASET_1,143d030f-ddfd-467d-a04a-3568d8c0318f,de
-0.35399765281525186,0.03328560806582351,DATASET_1,d3888b2e-66f3-4e5d-8eaa-47fe0c0e023e,de
-3.4664461514768883,0.8582227719312525,DATASET_1,62532a88-3fb4-4ff5-ac7e-19cb853734ab,de
0.3577066214981216,1.3709313940626953,DATASET_1,e7492e5f-88e4-466c-bd64-2072e83a94e7,de
0.15597524950004776,-1.4153045081907993,DATASET_1,c3374822-e12f-4581-8603-bc2d16ca8878,de
-1.4505937669262252,0.12392802068612849,DATASET_1,3c8a4e46-b510-4646-80ec-fdfdcbf99afb,de
-1.6773132957821475,-2.1572638848216474,DATASET_1,554f0cd4-25c1-4ba7-9beb-3043894622d7,de
-0.2868116656716865,0.5545133416544575,DATASET_1,a1bc017e-8219-4b22-bacc-9b1708e6cbe2,de
-0.3397592858159842,-0.7596368761248954,DATASET_1,e557af6d-6e73-4c5c-bed0-4e03b2ba1908,de
0.18079538019820873,-0.420522019416753,DATASET_1,b3587a2e-615a-4a71-9d8f-868e85b2f93e,de
0.0587407631705974,-0.6270373288803289,DATASET_1,ebb9bd4b-ed2d-4c19-b9d9-666533d4f17b,de
1.1776662688492852,0.5595058789261041,DATASET_1,50873fc7-2d12-4e91-b821-31b791e69cce,de
1.3632099596764662,0.6273567009471088,DATASET_1,5cfbfa4f-6296-4edd-b6ca-53fc58d5b24d,de
1.2719012486554038,0.20743735122557172,DATASET_1,7310c62d-2e66-497d-8aa2-e3fb0bd0572e,de
1.4638602764373052,-5.6836681356244965,DATASET_1,e77333cc-9c83-481a-8aa5-7808ce0441d4,de
-0.5440130946984498,0.44690068963711477,DATASET_1,e1e521c5-ec40-4a72-bff8-bd4d31383e1d,de
1.1894339309935906,0.3613326507841998,DATASET_1,fc7f8b9a-78d7-4b8d-8eff-4e81aa47b974,de
0.5677379745520528,-1.8966726765788633,DATASET_1,22471923-fc3f-479b-bea5-71cecabf01f3,de
