pc1,pc2,name,id,lang
0.4085225756624958,-0.729605048395356,DATASET_1,8d51d37e-904a-4fb5-8fba-f711d193ced4,de
0.3011625988891545,-0.944232770477956,DATASET_1,391de498-c546-42c8-b52e-2332f693e5ff,de
-1.510179160918957,-2.064568747007977,DATASET_1,d099e6c5-ff9b-4f13-9c45-76e25d349221,de
-0.4081522724402092,1.9086439002180384,DATASET_1,bc871cf3-bf9e-4b1e-aa26-2adfcaf0b317,de
1.2768524681512992,-0.3038690183789694,DATASET_1,477e5a17-1fdc-468e-bfef-34a401a04669,de
0.4852293102963,0.2685954585665338,DATASET_1,6836d178-e61c-4581-9078-d0a755f03ef8,de
0.0684887013851284,0.3817897140555613,DATASET_1,0c1b91f2-22c2-4b46-85cb-591ac7868cf6,de
0.0729742766847357,-0.0787678144266348,DATASET_1,9bb42d8f-8b78-4569-956d-41ac20e94ced,de
-0.8582388723391239,-3.469342165638626,DATASET_1,d4357576-4acd-4b40-b0fb-c254c50cdeea,de
-0.3007789342730373,0.7394168466603518,DATASET_1,52bb2bcd-610b-433a-babd-61f55a8111a9,de
-0.283517172740739,-0.4251529361058561,DATASET_1,46f19e3e-07c6-4c67-973b-ff9e5a270e36,de
-0.386463422718429,1.1939793223839328,DATASET_1,4fee19c9-d2ed-43b6-8f7a-74ed609097b3,de
0.5634204021452974,-0.4439003433658095,DATASET_1,5dcae9b2-7511-40c1-903f-776e645c9584,de
-0.4850016071410346,-0.4580893561324234,DATASET_1,0aec882e-86ac-46f7-9e9e-5997d82389e1,de
1.3426651958469202,-2.013642804714362,DATASET_1,7be9598f-df37-4827-bc28-eaf401fca7e5,de
-2.120824568513686,0.9383742553861074,DATASET_1,1f4c259b-7e7d-4d69-a6b3-7697e86a7e43,de
-0.1926062894531593,0.7500279908713519,DATASET_1,6fad81b9-0cb3-4fe5-b16b-8ffccb7d2b5b,de
1.826003967060085,1.7349541303103853,DATASET_1,bbbce870-727a-4876-86db-8529c2a05935,de
0.6858608707949866,-0.8288911594666813,DATASET_1,cd29fc6c-c40f-4104-95b2-8545b7b0ca56,de
-1.410939605259173,-0.2648264722464601,DATASET_1,cfb8887b-8b0e-4fbe-bbba-64faae46e1cf,de
-0.4654131021159096,1.155881287090656,DATASET_1,e364ef9e-24dd-4a06-b3c2-6b5e108328d5,de
2.1135797558745817,-0.3205635075833415,DATASET_1,1ad71b1d-6a22-402d-a91a-dd1108f0267e,de
-0.4991167791832713,-2.5130568623974234,DATASET_1,11ea13d5-6ff2-4cfc-acbe-7172ff6315e1,de
0.6624142655663966,-0.897891271786945,DATASET_1,4eb6fa9d-ff5e-4d2e-94be-89281968ce70,de
0.6600502203055603,2.071852948012028,DATASET_1,58a000fd-49d7-446a-9e94-e6119aae842e,de
1.3857217137135822,0.0146453921459547,DATASET_1,a01a3e45-ed2e-42f7-8b5c-27aa0219638d,de
0.709333219856306,0.1670224066168531,DATASET_1,57852feb-875d-4e32-a5f2-20bd56b60b3e,de
-0.0342846985419119,1.3779308783103157,DATASET_1,8a0e9842-404c-4475-af51-9d4dd8a9679d,de
-1.9047870757720344,-0.7486299227202757,DATASET_1,72839278-9bfb-4253-ba08-732b29c28800,de
0.4937326246860329,-0.3574142355349139,DATASET_1,b015ab5c-d766-48ba-a253-15f91f1faac5,de
-5.523107944734422,-0.1397561853426339,DATASET_1,c6db35c2-c21d-4675-97ed-e6a5f42cdcac,de
0.157760373751112,-0.2968208458354808,DATASET_1,d37efc0e-0fc8-4f83-a7cd-62e092e47d6b,de
0.8158223797228138,6.283655210268437,DATASET_1,bb20b081-e213-4ce4-918c-3b5179bd6116,de
-0.0319341222612261,-0.3641467237149587,DATASET_1,3c44fad6-8fc0-4771-820c-dcd164eec759,de
0.5387931165620913,0.628182210262242,DATASET_1,c458ecda-f27f-468c-b596-68218030e661,de
3.064410034012712,0.5745582722864342,DATASET_1,ab552c4a-1e54-4e20-aca7-148603fba189,de
-1.6649966517351713,0.6265807483365884,DATASET_1,384fffd1-0ac1-4c68-bf1a-4d79ccf3064e,de
0.29175758312704,0.0373845896993812,DATASET_1,12e3b5a2-4fb5-4e6b-98df-a6a9ceb76fca,de
1.456385953079686,0.071885110803232,DATASET_1,52d98e28-0ebb-49c3-a2eb-27616f53a194,de
-1.8456884645061136,0.312013578702475,DATASET_1,5b570dfa-bd6e-4a95-aa43-3e9f7445406e,de
0.3496320301998727,-3.778340013060536,DATASET_1,effded40-18da-4b71-81c1-bfa22a45b8dc,de
0.2714201776929992,-0.1294937437819069,DATASET_1,32ec5507-68e1-4794-9e38-99a035868936,de
2.0581268182139527,0.5990472121689441,DATASET_1,338637b6-33c0-40f1-bb1b-2c4d0a124441,de
-0.5242733874602901,-0.1408870309076507,DATASET_1,5b2df127-6e9f-4f4d-bc2f-4e16aa13922a,de
1.0158241947525122,-2.193856602451356,DATASET_1,edf3b9af-9a79-446e-b22e-7bd29442289d,de
-3.299423833659468,0.4633291791909404,DATASET_1,f0f0450e-3b93-4e05-bcfc-9243a9a8735c,de
