pc1,pc2,name,id,lang
-0.5005005466346254,-1.5720268148284984,DATASET_1,8d51d37e-904a-4fb5-8fba-f711d193ced4,de
-0.4271328511254156,-1.214057439215166,DATASET_1,391de498-c546-42c8-b52e-2332f693e5ff,de
1.885626936702924,2.2957919072640096,DATASET_1,d099e6c5-ff9b-4f13-9c45-76e25d349221,de
-0.0004115225350712,-0.1569929282763711,DATASET_1,bc871cf3-bf9e-4b1e-aa26-2adfcaf0b317,de
0.5511380477568133,0.094233550829122,DATASET_1,477e5a17-1fdc-468e-bfef-34a401a04669,de
1.1678596202293527,-1.7167105051463614,DATASET_1,6836d178-e61c-4581-9078-d0a755f03ef8,de
-1.711695899285472,-0.0021099396298307,DATASET_1,0c1b91f2-22c2-4b46-85cb-591ac7868cf6,de
1.5843096763787314,-1.3842954669845515,DATASET_1,9bb42d8f-8b78-4569-956d-41ac20e94ced,de
0.7587506122803389,-0.1484370341047353,DATASET_1,d4357576-4acd-4b40-b0fb-c254c50cdeea,de
1.4688625958256876,-1.90454595679512,DATASET_1,52bb2bcd-610b-433a-babd-61f55a8111a9,de
0.3299610373714165,-0.7988964353588281,DATASET_1,46f19e3e-07c6-4c67-973b-ff9e5a270e36,de
0.6454432146962306,-0.5274807872089903,DATASET_1,4fee19c9-d2ed-43b6-8f7a-74ed609097b3,de
1.0188646209430607,2.450984627629433,DATASET_1,5dcae9b2-7511-40c1-903f-776e645c9584,de
0.1040932034574024,-0.7669558263217056,DATASET_1,0aec882e-86ac-46f7-9e9e-5997d82389e1,de
-0.373736534634316,0.2317505283233712,DATASET_1,7be9598f-df37-4827-bc28-eaf401fca7e5,de
-0.0203243228806457,1.578957750951359,DATASET_1,1f4c259b-7e7d-4d69-a6b3-7697e86a7e43,de
-2.4959114967587266,-0.1900378069657297,DATASET_1,6fad81b9-0cb3-4fe5-b16b-8ffccb7d2b5b,de
0.6711954424144477,-0.4128180656966846,DATASET_1,bbbce870-727a-4876-86db-8529c2a05935,de
2.49643543352761,-0.1479016218948406,DATASET_1,cd29fc6c-c40f-4104-95b2-8545b7b0ca56,de
2.042986876929294,0.0716481738575276,DATASET_1,cfb8887b-8b0e-4fbe-bbba-64faae46e1cf,de
0.4733806535960199,0.2455741273968542,DATASET_1,e364ef9e-24dd-4a06-b3c2-6b5e108328d5,de
-1.1427784204387903,-1.158944192375729,DATASET_1,1ad71b1d-6a22-402d-a91a-dd1108f0267e,de
0.3752359574733215,-0.5867908375908681,DATASET_1,11ea13d5-6ff2-4cfc-acbe-7172ff6315e1,de
-2.281970484566527,-1.7347793248144,DATASET_1,4eb6fa9d-ff5e-4d2e-94be-89281968ce70,de
-0.9373345822214962,0.0257811459929626,DATASET_1,58a000fd-49d7-446a-9e94-e6119aae842e,de
-1.3844955514886186,-1.7955050421209604,DATASET_1,a01a3e45-ed2e-42f7-8b5c-27aa0219638d,de
0.5510891318593388,-2.040339243618968,DATASET_1,57852feb-875d-4e32-a5f2-20bd56b60b3e,de
0.2645625398014964,1.3910289733889287,DATASET_1,8a0e9842-404c-4475-af51-9d4dd8a9679d,de
-2.160613110691159,0.6290765998051093,DATASET_1,72839278-9bfb-4253-ba08-732b29c28800,de
0.6200139932479313,1.1173397543042285,DATASET_1,b015ab5c-d766-48ba-a253-15f91f1faac5,de
0.2131158056039628,0.3879364555286214,DATASET_1,c6db35c2-c21d-4675-97ed-e6a5f42cdcac,de
0.91437390458834,0.1080739790221062,DATASET_1,d37efc0e-0fc8-4f83-a7cd-62e092e47d6b,de
-0.2073982008178355,-0.0318612253098266,DATASET_1,bb20b081-e213-4ce4-918c-3b5179bd6116,de
0.0069334513312955,0.0453642468499316,DATASET_1,3c44fad6-8fc0-4771-820c-dcd164eec759,de
-1.3999327701969253,-0.9822996306301004,DATASET_1,c458ecda-f27f-468c-b596-68218030e661,de
-0.3629732904477115,0.5556066507269594,DATASET_1,ab552c4a-1e54-4e20-aca7-148603fba189,de
0.3224373696360497,-0.615798486389176,DATASET_1,384fffd1-0ac1-4c68-bf1a-4d79ccf3064e,de
-0.4193178522255448,0.1796015682108537,DATASET_1,12e3b5a2-4fb5-4e6b-98df-a6a9ceb76fca,de
-0.0016664411443623,-0.2181531859152823,DATASET_1,52d98e28-0ebb-49c3-a2eb-27616f53a194,de
0.0121427283157075,0.9287354123043344,DATASET_1,5b570dfa-bd6e-4a95-aa43-3e9f7445406e,de
